cycle, observation, reward, action, explored, explore_rate, total reward, average reward
12704, 0, 0, 1, 0, 0, 9785, 0.77023
12705, 0, 0, 1, 0, 0, 9785, 0.770169
12706, 1, 1, 1, 0, 0, 9786, 0.770187
12707, 1, 1, 1, 0, 0, 9787, 0.770205
12708, 1, 1, 1, 0, 0, 9788, 0.770223
12709, 1, 1, 1, 0, 0, 9789, 0.770242
12710, 1, 1, 0, 0, 0, 9790, 0.77026
12711, 1, 0, 1, 0, 0, 9790, 0.770199
12712, 1, 1, 1, 0, 0, 9791, 0.770217
12713, 0, 0, 1, 0, 0, 9791, 0.770157
12714, 1, 1, 1, 0, 0, 9792, 0.770175
12715, 1, 1, 1, 0, 0, 9793, 0.770193
12716, 1, 1, 1, 0, 0, 9794, 0.770211
12717, 1, 1, 1, 0, 0, 9795, 0.770229
12718, 1, 1, 1, 0, 0, 9796, 0.770247
12719, 0, 0, 1, 0, 0, 9796, 0.770186
12720, 1, 1, 1, 0, 0, 9797, 0.770204
12721, 1, 1, 1, 0, 0, 9798, 0.770222
12722, 1, 1, 1, 0, 0, 9799, 0.770241
12723, 1, 1, 1, 0, 0, 9800, 0.770259
12724, 1, 1, 0, 0, 0, 9801, 0.770277
12725, 1, 0, 1, 0, 0, 9801, 0.770216
12726, 0, 0, 1, 0, 0, 9801, 0.770156
12727, 1, 1, 1, 0, 0, 9802, 0.770174
12728, 0, 0, 1, 0, 0, 9802, 0.770113
12729, 0, 0, 1, 0, 0, 9802, 0.770053
12730, 1, 1, 1, 0, 0, 9803, 0.770071
12731, 0, 0, 1, 0, 0, 9803, 0.77001
12732, 1, 1, 1, 0, 0, 9804, 0.770028
12733, 1, 1, 1, 0, 0, 9805, 0.770046
12734, 1, 1, 1, 0, 0, 9806, 0.770064
12735, 1, 1, 1, 0, 0, 9807, 0.770082
12736, 1, 1, 0, 0, 0, 9808, 0.770101
12737, 1, 0, 1, 0, 0, 9808, 0.77004
12738, 0, 0, 1, 0, 0, 9808, 0.76998
12739, 1, 1, 1, 0, 0, 9809, 0.769998
12740, 1, 1, 1, 0, 0, 9810, 0.770016
12741, 1, 1, 1, 0, 0, 9811, 0.770034
12742, 1, 1, 1, 0, 0, 9812, 0.770052
12743, 1, 1, 1, 0, 0, 9813, 0.77007
12744, 1, 1, 1, 0, 0, 9814, 0.770088
12745, 1, 1, 0, 0, 0, 9815, 0.770106
12746, 1, 0, 1, 0, 0, 9815, 0.770046
12747, 1, 1, 1, 0, 0, 9816, 0.770064
12748, 1, 1, 1, 0, 0, 9817, 0.770082
12749, 1, 1, 1, 0, 0, 9818, 0.7701
12750, 0, 0, 1, 0, 0, 9818, 0.770039
12751, 1, 1, 1, 0, 0, 9819, 0.770057
12752, 1, 1, 1, 0, 0, 9820, 0.770075
12753, 1, 1, 1, 0, 0, 9821, 0.770093
12754, 1, 1, 1, 0, 0, 9822, 0.770111
12755, 1, 1, 0, 0, 0, 9823, 0.770129
12756, 1, 0, 1, 0, 0, 9823, 0.770069
12757, 1, 1, 1, 0, 0, 9824, 0.770087
12758, 1, 1, 1, 0, 0, 9825, 0.770105
12759, 1, 1, 1, 0, 0, 9826, 0.770123
12760, 1, 1, 1, 0, 0, 9827, 0.770141
12761, 1, 1, 1, 0, 0, 9828, 0.770159
12762, 0, 0, 1, 0, 0, 9828, 0.770099
12763, 1, 1, 1, 0, 0, 9829, 0.770117
12764, 1, 1, 1, 0, 0, 9830, 0.770135
12765, 1, 1, 1, 0, 0, 9831, 0.770153
12766, 1, 1, 1, 0, 0, 9832, 0.770171
12767, 1, 1, 0, 0, 0, 9833, 0.770189
12768, 1, 0, 1, 0, 0, 9833, 0.770128
12769, 1, 1, 1, 0, 0, 9834, 0.770146
12770, 1, 1, 1, 0, 0, 9835, 0.770164
12771, 1, 1, 1, 0, 0, 9836, 0.770182
12772, 1, 1, 1, 0, 0, 9837, 0.7702
12773, 1, 1, 0, 0, 0, 9838, 0.770218
12774, 1, 0, 1, 0, 0, 9838, 0.770158
12775, 1, 1, 1, 0, 0, 9839, 0.770176
12776, 1, 1, 1, 0, 0, 9840, 0.770194
12777, 1, 1, 1, 0, 0, 9841, 0.770212
12778, 1, 1, 1, 0, 0, 9842, 0.77023
12779, 0, 0, 1, 0, 0, 9842, 0.77017
12780, 0, 0, 1, 0, 0, 9842, 0.77011
12781, 1, 1, 1, 0, 0, 9843, 0.770128
12782, 1, 1, 1, 0, 0, 9844, 0.770146
12783, 1, 1, 1, 0, 0, 9845, 0.770163
12784, 0, 0, 1, 0, 0, 9845, 0.770103
12785, 1, 1, 1, 0, 0, 9846, 0.770121
12786, 1, 1, 1, 0, 0, 9847, 0.770139
12787, 1, 1, 1, 0, 0, 9848, 0.770157
12788, 1, 1, 1, 0, 0, 9849, 0.770175
12789, 1, 1, 1, 0, 0, 9850, 0.770193
12790, 1, 1, 0, 0, 0, 9851, 0.770211
12791, 0, 1, 1, 0, 0, 9852, 0.770229
12792, 1, 1, 1, 0, 0, 9853, 0.770247
12793, 1, 1, 1, 0, 0, 9854, 0.770265
12794, 1, 1, 0, 0, 0, 9855, 0.770283
12795, 1, 0, 1, 0, 0, 9855, 0.770223
12796, 1, 1, 1, 0, 0, 9856, 0.770241
12797, 1, 1, 1, 0, 0, 9857, 0.770259
12798, 0, 0, 1, 0, 0, 9857, 0.770198
12799, 1, 1, 1, 0, 0, 9858, 0.770216
12800, 1, 1, 1, 0, 0, 9859, 0.770234
12801, 1, 1, 1, 0, 0, 9860, 0.770252
12802, 0, 0, 1, 0, 0, 9860, 0.770192
12803, 1, 1, 1, 0, 0, 9861, 0.77021
12804, 1, 1, 1, 0, 0, 9862, 0.770228
12805, 1, 1, 1, 0, 0, 9863, 0.770246
12806, 1, 1, 1, 0, 0, 9864, 0.770264
12807, 1, 1, 1, 0, 0, 9865, 0.770282
12808, 0, 0, 1, 0, 0, 9865, 0.770222
12809, 1, 1, 1, 0, 0, 9866, 0.77024
12810, 1, 1, 1, 0, 0, 9867, 0.770258
12811, 1, 1, 1, 0, 0, 9868, 0.770276
12812, 1, 1, 1, 0, 0, 9869, 0.770293
12813, 0, 0, 1, 0, 0, 9869, 0.770233
12814, 1, 1, 1, 0, 0, 9870, 0.770251
12815, 1, 1, 1, 0, 0, 9871, 0.770269
12816, 1, 1, 1, 0, 0, 9872, 0.770287
12817, 1, 1, 1, 0, 0, 9873, 0.770305
12818, 1, 1, 1, 0, 0, 9874, 0.770323
12819, 1, 1, 1, 0, 0, 9875, 0.770341
12820, 1, 1, 0, 0, 0, 9876, 0.770359
12821, 1, 0, 1, 0, 0, 9876, 0.770299
12822, 1, 1, 1, 0, 0, 9877, 0.770317
12823, 1, 1, 1, 0, 0, 9878, 0.770335
12824, 0, 0, 1, 0, 0, 9878, 0.770274
12825, 1, 1, 1, 0, 0, 9879, 0.770292
12826, 0, 0, 1, 0, 0, 9879, 0.770232
12827, 0, 0, 1, 0, 0, 9879, 0.770172
12828, 0, 0, 1, 0, 0, 9879, 0.770112
12829, 0, 0, 1, 0, 0, 9879, 0.770052
12830, 1, 1, 1, 0, 0, 9880, 0.77007
12831, 1, 1, 1, 0, 0, 9881, 0.770088
12832, 1, 1, 1, 0, 0, 9882, 0.770106
12833, 0, 0, 1, 0, 0, 9882, 0.770046
12834, 1, 1, 1, 0, 0, 9883, 0.770064
12835, 1, 1, 1, 0, 0, 9884, 0.770082
12836, 1, 1, 1, 0, 0, 9885, 0.7701
12837, 1, 1, 1, 0, 0, 9886, 0.770118
12838, 1, 1, 1, 0, 0, 9887, 0.770136
12839, 1, 1, 0, 0, 0, 9888, 0.770153
12840, 1, 0, 1, 0, 0, 9888, 0.770093
12841, 1, 1, 1, 0, 0, 9889, 0.770111
12842, 1, 1, 1, 0, 0, 9890, 0.770129
12843, 1, 1, 1, 0, 0, 9891, 0.770147
12844, 1, 1, 1, 0, 0, 9892, 0.770165
12845, 1, 1, 1, 0, 0, 9893, 0.770183
12846, 0, 0, 1, 0, 0, 9893, 0.770123
12847, 0, 0, 1, 0, 0, 9893, 0.770063
12848, 1, 1, 1, 0, 0, 9894, 0.770081
12849, 1, 1, 1, 0, 0, 9895, 0.770099
12850, 1, 1, 1, 0, 0, 9896, 0.770117
12851, 0, 0, 1, 0, 0, 9896, 0.770057
12852, 1, 1, 1, 0, 0, 9897, 0.770075
12853, 1, 1, 1, 0, 0, 9898, 0.770093
12854, 1, 1, 1, 0, 0, 9899, 0.77011
12855, 1, 1, 1, 0, 0, 9900, 0.770128
12856, 1, 1, 0, 0, 0, 9901, 0.770146
12857, 1, 0, 1, 0, 0, 9901, 0.770086
12858, 0, 0, 1, 0, 0, 9901, 0.770026
12859, 0, 0, 1, 0, 0, 9901, 0.769967
12860, 1, 1, 1, 0, 0, 9902, 0.769984
12861, 1, 1, 1, 0, 0, 9903, 0.770002
12862, 1, 1, 1, 0, 0, 9904, 0.77002
12863, 1, 1, 1, 0, 0, 9905, 0.770038
12864, 1, 1, 1, 0, 0, 9906, 0.770056
12865, 1, 1, 1, 0, 0, 9907, 0.770074
12866, 0, 0, 1, 0, 0, 9907, 0.770014
12867, 1, 1, 1, 0, 0, 9908, 0.770032
12868, 1, 1, 1, 0, 0, 9909, 0.77005
12869, 1, 1, 1, 0, 0, 9910, 0.770068
12870, 1, 1, 1, 0, 0, 9911, 0.770085
12871, 0, 0, 1, 0, 0, 9911, 0.770026
12872, 0, 0, 1, 0, 0, 9911, 0.769966
12873, 1, 1, 1, 0, 0, 9912, 0.769984
12874, 1, 1, 1, 0, 0, 9913, 0.770002
12875, 0, 0, 1, 0, 0, 9913, 0.769942
12876, 0, 0, 1, 0, 0, 9913, 0.769882
12877, 1, 1, 1, 0, 0, 9914, 0.7699
12878, 0, 0, 1, 0, 0, 9914, 0.76984
12879, 1, 1, 1, 0, 0, 9915, 0.769858
12880, 1, 1, 1, 0, 0, 9916, 0.769876
12881, 1, 1, 1, 0, 0, 9917, 0.769894
12882, 1, 1, 1, 0, 0, 9918, 0.769912
12883, 1, 1, 1, 0, 0, 9919, 0.769929
12884, 1, 1, 1, 0, 0, 9920, 0.769947
12885, 1, 1, 1, 0, 0, 9921, 0.769965
12886, 1, 1, 1, 0, 0, 9922, 0.769983
12887, 1, 1, 1, 0, 0, 9923, 0.770001
12888, 1, 1, 1, 0, 0, 9924, 0.770019
12889, 1, 1, 1, 0, 0, 9925, 0.770036
12890, 1, 1, 1, 0, 0, 9926, 0.770054
12891, 1, 1, 1, 0, 0, 9927, 0.770072
12892, 1, 1, 1, 0, 0, 9928, 0.77009
12893, 1, 1, 1, 0, 0, 9929, 0.770108
12894, 1, 1, 1, 0, 0, 9930, 0.770126
12895, 0, 0, 1, 0, 0, 9930, 0.770066
12896, 1, 1, 1, 0, 0, 9931, 0.770084
12897, 0, 0, 1, 0, 0, 9931, 0.770024
12898, 0, 0, 1, 0, 0, 9931, 0.769964
12899, 1, 1, 1, 0, 0, 9932, 0.769982
12900, 1, 1, 1, 0, 0, 9933, 0.77
12901, 0, 0, 1, 0, 0, 9933, 0.76994
12902, 0, 0, 1, 0, 0, 9933, 0.769881
12903, 1, 1, 1, 0, 0, 9934, 0.769898
12904, 1, 1, 1, 0, 0, 9935, 0.769916
12905, 1, 1, 1, 0, 0, 9936, 0.769934
12906, 1, 1, 1, 0, 0, 9937, 0.769952
12907, 1, 1, 1, 0, 0, 9938, 0.76997
12908, 0, 0, 1, 0, 0, 9938, 0.76991
12909, 1, 1, 1, 0, 0, 9939, 0.769928
12910, 1, 1, 1, 0, 0, 9940, 0.769946
12911, 1, 1, 1, 0, 0, 9941, 0.769964
12912, 0, 0, 1, 0, 0, 9941, 0.769904
12913, 0, 0, 1, 0, 0, 9941, 0.769844
12914, 1, 1, 1, 0, 0, 9942, 0.769862
12915, 1, 1, 1, 0, 0, 9943, 0.76988
12916, 1, 1, 1, 0, 0, 9944, 0.769898
12917, 1, 1, 1, 0, 0, 9945, 0.769916
12918, 1, 1, 1, 0, 0, 9946, 0.769933
12919, 1, 1, 1, 0, 0, 9947, 0.769951
12920, 1, 1, 1, 0, 0, 9948, 0.769969
12921, 1, 1, 1, 0, 0, 9949, 0.769987
12922, 1, 1, 0, 0, 0, 9950, 0.770005
12923, 0, 1, 1, 0, 0, 9951, 0.770022
12924, 0, 0, 1, 0, 0, 9951, 0.769963
12925, 1, 1, 1, 0, 0, 9952, 0.769981
12926, 1, 1, 1, 0, 0, 9953, 0.769998
12927, 1, 1, 1, 0, 0, 9954, 0.770016
12928, 1, 1, 1, 0, 0, 9955, 0.770034
12929, 1, 1, 0, 0, 0, 9956, 0.770052
12930, 1, 0, 1, 0, 0, 9956, 0.769992
12931, 1, 1, 1, 0, 0, 9957, 0.77001
12932, 1, 1, 1, 0, 0, 9958, 0.770028
12933, 1, 1, 1, 0, 0, 9959, 0.770046
12934, 1, 1, 1, 0, 0, 9960, 0.770063
12935, 1, 1, 1, 0, 0, 9961, 0.770081
12936, 1, 1, 1, 0, 0, 9962, 0.770099
12937, 1, 1, 1, 0, 0, 9963, 0.770117
12938, 0, 0, 1, 0, 0, 9963, 0.770057
12939, 0, 0, 1, 0, 0, 9963, 0.769998
12940, 1, 1, 1, 0, 0, 9964, 0.770015
12941, 1, 1, 1, 0, 0, 9965, 0.770033
12942, 0, 0, 1, 0, 0, 9965, 0.769974
12943, 1, 1, 1, 0, 0, 9966, 0.769992
12944, 1, 1, 1, 0, 0, 9967, 0.770009
12945, 1, 1, 1, 0, 0, 9968, 0.770027
12946, 0, 0, 1, 0, 0, 9968, 0.769968
12947, 1, 1, 1, 0, 0, 9969, 0.769985
12948, 1, 1, 1, 0, 0, 9970, 0.770003
12949, 1, 1, 1, 0, 0, 9971, 0.770021
12950, 1, 1, 1, 0, 0, 9972, 0.770039
12951, 1, 1, 1, 0, 0, 9973, 0.770056
12952, 1, 1, 1, 0, 0, 9974, 0.770074
12953, 1, 1, 0, 0, 0, 9975, 0.770092
12954, 0, 1, 1, 0, 0, 9976, 0.77011
12955, 1, 1, 1, 0, 0, 9977, 0.770127
12956, 1, 1, 0, 0, 0, 9978, 0.770145
12957, 1, 0, 1, 0, 0, 9978, 0.770086
12958, 1, 1, 1, 0, 0, 9979, 0.770103
12959, 1, 1, 1, 0, 0, 9980, 0.770121
12960, 1, 1, 1, 0, 0, 9981, 0.770139
12961, 1, 1, 1, 0, 0, 9982, 0.770157
12962, 1, 1, 1, 0, 0, 9983, 0.770174
12963, 1, 1, 1, 0, 0, 9984, 0.770192
12964, 1, 1, 1, 0, 0, 9985, 0.77021
12965, 1, 1, 1, 0, 0, 9986, 0.770228
12966, 1, 1, 1, 0, 0, 9987, 0.770245
12967, 1, 1, 1, 0, 0, 9988, 0.770263
12968, 0, 0, 1, 0, 0, 9988, 0.770204
12969, 1, 1, 1, 0, 0, 9989, 0.770221
12970, 1, 1, 1, 0, 0, 9990, 0.770239
12971, 1, 1, 1, 0, 0, 9991, 0.770257
12972, 1, 1, 1, 0, 0, 9992, 0.770274
12973, 1, 1, 1, 0, 0, 9993, 0.770292
12974, 1, 1, 1, 0, 0, 9994, 0.77031
12975, 1, 1, 1, 0, 0, 9995, 0.770328
12976, 1, 1, 1, 0, 0, 9996, 0.770345
12977, 1, 1, 1, 0, 0, 9997, 0.770363
12978, 1, 1, 1, 0, 0, 9998, 0.770381
12979, 1, 1, 1, 0, 0, 9999, 0.770398
12980, 1, 1, 1, 0, 0, 10000, 0.770416
12981, 1, 1, 0, 0, 0, 10001, 0.770434
12982, 1, 0, 1, 0, 0, 10001, 0.770374
12983, 1, 1, 1, 0, 0, 10002, 0.770392
12984, 1, 1, 1, 0, 0, 10003, 0.77041
12985, 1, 1, 1, 0, 0, 10004, 0.770427
12986, 0, 0, 1, 0, 0, 10004, 0.770368
12987, 1, 1, 1, 0, 0, 10005, 0.770386
12988, 0, 0, 1, 0, 0, 10005, 0.770326
12989, 1, 1, 1, 0, 0, 10006, 0.770344
12990, 0, 0, 1, 0, 0, 10006, 0.770285
12991, 0, 0, 1, 0, 0, 10006, 0.770226
12992, 1, 1, 1, 0, 0, 10007, 0.770243
12993, 1, 1, 1, 0, 0, 10008, 0.770261
12994, 1, 1, 1, 0, 0, 10009, 0.770279
12995, 1, 1, 1, 0, 0, 10010, 0.770296
12996, 1, 1, 1, 0, 0, 10011, 0.770314
12997, 1, 1, 1, 0, 0, 10012, 0.770332
12998, 1, 1, 1, 0, 0, 10013, 0.770349
12999, 1, 1, 1, 0, 0, 10014, 0.770367
13000, 1, 1, 1, 0, 0, 10015, 0.770385
13001, 1, 1, 0, 0, 0, 10016, 0.770402
13002, 1, 0, 1, 0, 0, 10016, 0.770343
13003, 1, 1, 1, 0, 0, 10017, 0.770361
13004, 1, 1, 1, 0, 0, 10018, 0.770378
13005, 1, 1, 1, 0, 0, 10019, 0.770396
13006, 1, 1, 1, 0, 0, 10020, 0.770414
13007, 0, 0, 1, 0, 0, 10020, 0.770354
13008, 1, 1, 1, 0, 0, 10021, 0.770372
13009, 1, 1, 1, 0, 0, 10022, 0.77039
13010, 1, 1, 1, 0, 0, 10023, 0.770407
13011, 1, 1, 1, 0, 0, 10024, 0.770425
13012, 1, 1, 1, 0, 0, 10025, 0.770443
13013, 1, 1, 1, 0, 0, 10026, 0.77046
13014, 1, 1, 1, 0, 0, 10027, 0.770478
13015, 1, 1, 1, 0, 0, 10028, 0.770496
13016, 1, 1, 1, 0, 0, 10029, 0.770513
13017, 1, 1, 0, 0, 0, 10030, 0.770531
13018, 1, 0, 1, 0, 0, 10030, 0.770472
13019, 1, 1, 1, 0, 0, 10031, 0.770489
13020, 1, 1, 1, 0, 0, 10032, 0.770507
13021, 1, 1, 1, 0, 0, 10033, 0.770525
13022, 1, 1, 1, 0, 0, 10034, 0.770542
13023, 0, 0, 1, 0, 0, 10034, 0.770483
13024, 1, 1, 1, 0, 0, 10035, 0.770501
13025, 1, 1, 1, 0, 0, 10036, 0.770518
13026, 1, 1, 1, 0, 0, 10037, 0.770536
13027, 1, 1, 1, 0, 0, 10038, 0.770553
13028, 1, 1, 1, 0, 0, 10039, 0.770571
13029, 0, 0, 1, 0, 0, 10039, 0.770512
13030, 0, 0, 1, 0, 0, 10039, 0.770453
13031, 1, 1, 1, 0, 0, 10040, 0.77047
13032, 0, 0, 1, 0, 0, 10040, 0.770411
13033, 1, 1, 1, 0, 0, 10041, 0.770429
13034, 1, 1, 1, 0, 0, 10042, 0.770447
13035, 1, 1, 1, 0, 0, 10043, 0.770464
13036, 1, 1, 1, 0, 0, 10044, 0.770482
13037, 1, 1, 1, 0, 0, 10045, 0.770499
13038, 1, 1, 1, 0, 0, 10046, 0.770517
13039, 1, 1, 1, 0, 0, 10047, 0.770535
13040, 1, 1, 1, 0, 0, 10048, 0.770552
13041, 1, 1, 1, 0, 0, 10049, 0.77057
13042, 0, 0, 1, 0, 0, 10049, 0.770511
13043, 1, 1, 1, 0, 0, 10050, 0.770528
13044, 1, 1, 1, 0, 0, 10051, 0.770546
13045, 1, 1, 1, 0, 0, 10052, 0.770563
13046, 1, 1, 1, 0, 0, 10053, 0.770581
13047, 1, 1, 1, 0, 0, 10054, 0.770599
13048, 1, 1, 1, 0, 0, 10055, 0.770616
13049, 1, 1, 1, 0, 0, 10056, 0.770634
13050, 1, 1, 1, 0, 0, 10057, 0.770651
13051, 0, 0, 1, 0, 0, 10057, 0.770592
13052, 1, 1, 1, 0, 0, 10058, 0.77061
13053, 0, 0, 1, 0, 0, 10058, 0.770551
13054, 0, 0, 1, 0, 0, 10058, 0.770492
13055, 1, 1, 1, 0, 0, 10059, 0.770509
13056, 0, 0, 1, 0, 0, 10059, 0.77045
13057, 1, 1, 1, 0, 0, 10060, 0.770468
13058, 1, 1, 1, 0, 0, 10061, 0.770486
13059, 1, 1, 1, 0, 0, 10062, 0.770503
13060, 1, 1, 1, 0, 0, 10063, 0.770521
13061, 1, 1, 1, 0, 0, 10064, 0.770538
13062, 0, 0, 1, 0, 0, 10064, 0.770479
13063, 1, 1, 1, 0, 0, 10065, 0.770497
13064, 1, 1, 1, 0, 0, 10066, 0.770514
13065, 1, 1, 1, 0, 0, 10067, 0.770532
13066, 1, 1, 1, 0, 0, 10068, 0.77055
13067, 0, 0, 1, 0, 0, 10068, 0.770491
13068, 1, 1, 1, 0, 0, 10069, 0.770508
13069, 1, 1, 1, 0, 0, 10070, 0.770526
13070, 1, 1, 1, 0, 0, 10071, 0.770543
13071, 1, 1, 1, 0, 0, 10072, 0.770561
13072, 1, 1, 1, 0, 0, 10073, 0.770578
13073, 1, 1, 0, 0, 0, 10074, 0.770596
13074, 1, 0, 1, 0, 0, 10074, 0.770537
13075, 1, 1, 1, 0, 0, 10075, 0.770554
13076, 1, 1, 1, 0, 0, 10076, 0.770572
13077, 1, 1, 1, 0, 0, 10077, 0.77059
13078, 1, 1, 1, 0, 0, 10078, 0.770607
13079, 0, 0, 1, 0, 0, 10078, 0.770548
13080, 1, 1, 1, 0, 0, 10079, 0.770566
13081, 1, 1, 1, 0, 0, 10080, 0.770583
13082, 1, 1, 1, 0, 0, 10081, 0.770601
13083, 0, 0, 1, 0, 0, 10081, 0.770542
13084, 1, 1, 1, 0, 0, 10082, 0.770559
13085, 1, 1, 1, 0, 0, 10083, 0.770577
13086, 1, 1, 1, 0, 0, 10084, 0.770595
13087, 1, 1, 1, 0, 0, 10085, 0.770612
13088, 1, 1, 1, 0, 0, 10086, 0.77063
13089, 1, 1, 1, 0, 0, 10087, 0.770647
13090, 0, 0, 1, 0, 0, 10087, 0.770588
13091, 1, 1, 1, 0, 0, 10088, 0.770606
13092, 1, 1, 1, 0, 0, 10089, 0.770623
13093, 1, 1, 1, 0, 0, 10090, 0.770641
13094, 1, 1, 1, 0, 0, 10091, 0.770658
13095, 1, 1, 1, 0, 0, 10092, 0.770676
13096, 1, 1, 1, 0, 0, 10093, 0.770693
13097, 0, 0, 1, 0, 0, 10093, 0.770634
13098, 1, 1, 1, 0, 0, 10094, 0.770652
13099, 1, 1, 1, 0, 0, 10095, 0.77067
13100, 1, 1, 1, 0, 0, 10096, 0.770687
13101, 1, 1, 1, 0, 0, 10097, 0.770705
13102, 1, 1, 0, 0, 0, 10098, 0.770722
13103, 1, 0, 1, 0, 0, 10098, 0.770663
13104, 1, 1, 1, 0, 0, 10099, 0.770681
13105, 1, 1, 1, 0, 0, 10100, 0.770698
13106, 1, 1, 1, 0, 0, 10101, 0.770716
13107, 1, 1, 1, 0, 0, 10102, 0.770733
13108, 1, 1, 1, 0, 0, 10103, 0.770751
13109, 1, 1, 1, 0, 0, 10104, 0.770768
13110, 0, 0, 1, 0, 0, 10104, 0.770709
13111, 1, 1, 1, 0, 0, 10105, 0.770727
13112, 0, 0, 1, 0, 0, 10105, 0.770668
13113, 1, 1, 1, 0, 0, 10106, 0.770686
13114, 1, 1, 1, 0, 0, 10107, 0.770703
13115, 0, 0, 1, 0, 0, 10107, 0.770644
13116, 1, 1, 1, 0, 0, 10108, 0.770662
13117, 0, 0, 1, 0, 0, 10108, 0.770603
13118, 1, 1, 1, 0, 0, 10109, 0.770621
13119, 1, 1, 1, 0, 0, 10110, 0.770638
13120, 1, 1, 1, 0, 0, 10111, 0.770655
13121, 0, 0, 1, 0, 0, 10111, 0.770597
13122, 1, 1, 1, 0, 0, 10112, 0.770614
13123, 1, 1, 1, 0, 0, 10113, 0.770632
13124, 1, 1, 1, 0, 0, 10114, 0.770649
13125, 1, 1, 1, 0, 0, 10115, 0.770667
13126, 1, 1, 0, 0, 0, 10116, 0.770684
13127, 1, 0, 1, 0, 0, 10116, 0.770625
13128, 1, 1, 1, 0, 0, 10117, 0.770643
13129, 1, 1, 1, 0, 0, 10118, 0.77066
13130, 1, 1, 1, 0, 0, 10119, 0.770678
13131, 1, 1, 1, 0, 0, 10120, 0.770695
13132, 0, 0, 1, 0, 0, 10120, 0.770637
13133, 1, 1, 1, 0, 0, 10121, 0.770654
13134, 1, 1, 1, 0, 0, 10122, 0.770672
13135, 1, 1, 1, 0, 0, 10123, 0.770689
13136, 1, 1, 1, 0, 0, 10124, 0.770706
13137, 1, 1, 1, 0, 0, 10125, 0.770724
13138, 1, 1, 1, 0, 0, 10126, 0.770741
13139, 1, 1, 1, 0, 0, 10127, 0.770759
13140, 1, 1, 1, 0, 0, 10128, 0.770776
13141, 0, 0, 1, 0, 0, 10128, 0.770718
13142, 1, 1, 1, 0, 0, 10129, 0.770735
13143, 1, 1, 1, 0, 0, 10130, 0.770752
13144, 1, 1, 1, 0, 0, 10131, 0.77077
13145, 1, 1, 1, 0, 0, 10132, 0.770787
13146, 0, 0, 1, 0, 0, 10132, 0.770729
13147, 0, 0, 1, 0, 0, 10132, 0.77067
13148, 1, 1, 1, 0, 0, 10133, 0.770688
13149, 1, 1, 1, 0, 0, 10134, 0.770705
13150, 1, 1, 1, 0, 0, 10135, 0.770722
13151, 1, 1, 1, 0, 0, 10136, 0.77074
13152, 1, 1, 1, 0, 0, 10137, 0.770757
13153, 1, 1, 1, 0, 0, 10138, 0.770775
13154, 1, 1, 1, 0, 0, 10139, 0.770792
13155, 0, 0, 1, 0, 0, 10139, 0.770734
13156, 1, 1, 1, 0, 0, 10140, 0.770751
13157, 1, 1, 1, 0, 0, 10141, 0.770768
13158, 1, 1, 1, 0, 0, 10142, 0.770786
13159, 1, 1, 1, 0, 0, 10143, 0.770803
13160, 1, 1, 1, 0, 0, 10144, 0.770821
13161, 0, 0, 1, 0, 0, 10144, 0.770762
13162, 1, 1, 1, 0, 0, 10145, 0.77078
13163, 0, 0, 1, 0, 0, 10145, 0.770721
13164, 0, 0, 1, 0, 0, 10145, 0.770662
13165, 1, 1, 1, 0, 0, 10146, 0.77068
13166, 1, 1, 1, 0, 0, 10147, 0.770697
13167, 0, 0, 1, 0, 0, 10147, 0.770639
13168, 1, 1, 1, 0, 0, 10148, 0.770656
13169, 1, 1, 1, 0, 0, 10149, 0.770674
13170, 1, 1, 1, 0, 0, 10150, 0.770691
13171, 1, 1, 1, 0, 0, 10151, 0.770708
13172, 1, 1, 1, 0, 0, 10152, 0.770726
13173, 1, 1, 0, 0, 0, 10153, 0.770743
13174, 0, 1, 1, 0, 0, 10154, 0.770761
13175, 1, 1, 1, 0, 0, 10155, 0.770778
13176, 0, 0, 1, 0, 0, 10155, 0.770719
13177, 1, 1, 1, 0, 0, 10156, 0.770737
13178, 1, 1, 1, 0, 0, 10157, 0.770754
13179, 0, 0, 1, 0, 0, 10157, 0.770696
13180, 0, 0, 1, 0, 0, 10157, 0.770637
13181, 1, 1, 1, 0, 0, 10158, 0.770655
13182, 1, 1, 1, 0, 0, 10159, 0.770672
13183, 1, 1, 1, 0, 0, 10160, 0.77069
13184, 1, 1, 1, 0, 0, 10161, 0.770707
13185, 1, 1, 1, 0, 0, 10162, 0.770724
13186, 1, 1, 1, 0, 0, 10163, 0.770742
13187, 1, 1, 1, 0, 0, 10164, 0.770759
13188, 1, 1, 0, 0, 0, 10165, 0.770776
13189, 1, 0, 1, 0, 0, 10165, 0.770718
13190, 1, 1, 1, 0, 0, 10166, 0.770735
13191, 1, 1, 1, 0, 0, 10167, 0.770753
13192, 1, 1, 1, 0, 0, 10168, 0.77077
13193, 1, 1, 1, 0, 0, 10169, 0.770788
13194, 1, 1, 1, 0, 0, 10170, 0.770805
13195, 1, 1, 1, 0, 0, 10171, 0.770822
13196, 1, 1, 1, 0, 0, 10172, 0.77084
13197, 1, 1, 1, 0, 0, 10173, 0.770857
13198, 1, 1, 1, 0, 0, 10174, 0.770874
13199, 1, 1, 1, 0, 0, 10175, 0.770892
13200, 0, 0, 1, 0, 0, 10175, 0.770833
13201, 1, 1, 1, 0, 0, 10176, 0.770851
13202, 1, 1, 1, 0, 0, 10177, 0.770868
